400270220111	χριστόν	Χριστός
400270240041	Πιλᾶτος	Πιλᾶτος
400270260051	Βαραββᾶν	Βαραββᾶς
400270260081	Ἰησοῦν	Ἰησοῦς
400270270081	Ἰησοῦν	Ἰησοῦς
400270290271	Ἰουδαίων	Ἰουδαῖος
400270320051	Κυρηναῖον	Κυρηναῖος
400270320071	Σίμωνα	Σίμων
400270330061	Γολγοθᾶ	Γολγοθᾶ
400270370131	Ἰησοῦς	Ἰησοῦς
400270370171	Ἰουδαίων	Ἰουδαῖος
400270420081	Ἰσραήλ	Ἰσραήλ
400270460081	Ἰησοῦς	Ἰησοῦς
400270460121	ηλι	ἠλί
400270460131	ηλι	ἠλί
400270470091	Ἠλίαν	Ἠλίας
400270490091	Ἠλίας	Ἠλίας
400270500031	Ἰησοῦς	Ἰησοῦς
400270540101	Ἰησοῦν	Ἰησοῦς
400270550121	Ἰησοῦ	Ἰησοῦς
400270550151	Γαλιλαίας	Γαλιλαία
400270560041	Μαρία	Μαρία
400270560061	Μαγδαληνὴ	Μαγδαληνή
400270560081	Μαρία	Μαρία
400270560111	Ἰακώβου	Ἰάκωβος
400270560131	Ἰωσὴφ	Ἰωσήφ
400270560201	Ζεβεδαίου	Ζεβεδαῖος
400270570081	Ἁριμαθαίας	Ἁριμαθαία
400270570101	Ἰωσήφ	Ἰωσήφ
400270570161	Ἰησοῦ	Ἰησοῦς
400270580041	Πιλάτῳ	Πιλᾶτος
400270580091	Ἰησοῦ	Ἰησοῦς
400270580121	Πιλᾶτος	Πιλᾶτος
400270590061	Ἰωσὴφ	Ἰωσήφ
400270610041	Μαριὰμ	Μαριάμ
400270610061	Μαγδαληνὴ	Μαγδαληνή
400270610101	Μαρία	Μαρία
400270620141	Φαρισαῖοι	Φαρισαῖος
400270620161	Πιλᾶτον	Πιλᾶτος
400270650041	Πιλᾶτος	Πιλᾶτος
400280010101	Μαριὰμ	Μαριάμ
400280010121	Μαγδαληνὴ	Μαγδαληνή
400280010161	Μαρία	Μαρία
400280050141	Ἰησοῦν	Ἰησοῦς
400280070191	Γαλιλαίαν	Γαλιλαία
400280090031	Ἰησοῦς	Ἰησοῦς
400280100051	Ἰησοῦς	Ἰησοῦς
400280100171	Γαλιλαίαν	Γαλιλαία
400280150151	Ἰουδαίοις	Ἰουδαῖος
400280160081	Γαλιλαίαν	Γαλιλαία
400280160161	Ἰησοῦς	Ἰησοῦς
400280180041	Ἰησοῦς	Ἰησοῦς
410010010041	Ἰησοῦ	Ἰησοῦς
410010010051	Χριστοῦ	Χριστός
410010020051	Ἠσαΐᾳ	Ἠσαΐας
410010040021	Ἰωάννης	Ἰωάννης
410010050071	Ἰουδαία	Ἰουδαία
410010050111	Ἱεροσολυμῖται	Ἱεροσολυμίτης
410010050191	Ἰορδάνῃ	Ἰορδάνης
410010060041	Ἰωάννης	Ἰωάννης
410010090081	Ἰησοῦς	Ἰησοῦς
410010090101	Ναζαρὲτ	Ναζαρέτ
410010090121	Γαλιλαίας	Γαλιλαία
410010090171	Ἰορδάνην	Ἰορδάνης
410010090191	Ἰωάννου	Ἰωάννης
410010130111	σατανᾶ	Σατανᾶς
410010140061	Ἰωάννην	Ἰωάννης
410010140091	Ἰησοῦς	Ἰησοῦς
410010140121	Γαλιλαίαν	Γαλιλαία
410010160071	Γαλιλαίας	Γαλιλαία
410010160091	Σίμωνα	Σίμων
410010160111	Ἀνδρέαν	Ἀνδρέας
410010160141	Σίμωνος	Σίμων
410010170051	Ἰησοῦς	Ἰησοῦς
410010190051	Ἰάκωβον	Ἰάκωβος
410010190081	Ζεβεδαίου	Ζεβεδαῖος
410010190101	Ἰωάννην	Ἰωάννης
410010200101	Ζεβεδαῖον	Ζεβεδαῖος
410010210041	Καφαρναούμ	Καφαρναούμ
410010240061	Ἰησοῦ	Ἰησοῦς
410010240071	Ναζαρηνέ	Ναζαρηνός
410010250051	Ἰησοῦς	Ἰησοῦς
410010280131	Γαλιλαίας	Γαλιλαία
410010290111	Σίμωνος	Σίμων
410010290131	Ἀνδρέου	Ἀνδρέας
410010290151	Ἰακώβου	Ἰάκωβος
410010290171	Ἰωάννου	Ἰωάννης
410010300041	Σίμωνος	Σίμων
410010360041	Σίμων	Σίμων
410010390111	Γαλιλαίαν	Γαλιλαία
410010440221	Μωϋσῆς	Μωϋσῆς
410020010051	Καφαρναοὺμ	Καφαρναούμ
410020050041	Ἰησοῦς	Ἰησοῦς
410020080051	Ἰησοῦς	Ἰησοῦς
410020140041	Λευὶν	Λευί
410020140071	Ἁλφαίου	Ἁλφαῖος
410020150161	Ἰησοῦ	Ἰησοῦς
410020160051	Φαρισαίων	Φαρισαῖος
410020170041	Ἰησοῦς	Ἰησοῦς
410020180051	Ἰωάννου	Ἰωάννης
410020180081	Φαρισαῖοι	Φαρισαῖος
410020180191	Ἰωάννου	Ἰωάννης
410020180241	Φαρισαίων	Φαρισαῖος
410020190051	Ἰησοῦς	Ἰησοῦς
410020240031	Φαρισαῖοι	Φαρισαῖος
410020250081	Δαυὶδ	Δαυίδ
410020260091	Ἀβιαθὰρ	Ἀβιαθάρ
410030060041	Φαρισαῖοι	Φαρισαῖος
410030060081	Ἡρῳδιανῶν	Ἡρῳδιανοί
410030070031	Ἰησοῦς	Ἰησοῦς
410030070171	Γαλιλαίας	Γαλιλαία
410030070221	Ἰουδαίας	Ἰουδαία
410030080031	Ἱεροσολύμων	Ἱεροσόλυμα
410030080071	Ἰδουμαίας	Ἰδουμαία
410030080111	Ἰορδάνου	Ἰορδάνης
410030080141	Τύρον	Τύρος
410030080161	Σιδῶνα	Σιδών
410030160091	Σίμωνι	Σίμων
410030160101	Πέτρον	Πέτρος
410030170021	Ἰάκωβον	Ἰάκωβος
410030170051	Ζεβεδαίου	Ζεβεδαῖος
410030170071	Ἰωάννην	Ἰωάννης
410030170111	Ἰακώβου	Ἰάκωβος
410030170161	Βοανηργές	Βοανηργές
410030180021	Ἀνδρέαν	Ἀνδρέας
410030180041	Φίλιππον	Φίλιππος
410030180061	Βαρθολομαῖον	Βαρθολομαῖος
410030180081	Μαθθαῖον	Μαθθαῖος
410030180101	Θωμᾶν	Θωμᾶς
410030180121	Ἰάκωβον	Ἰάκωβος
410030180151	Ἁλφαίου	Ἁλφαῖος
410030180171	Θαδδαῖον	Θαδδαῖος
410030180191	Σίμωνα	Σίμων
410030180211	Καναναῖον	Καναναῖος
410030190021	Ἰούδαν	Ἰούδας
410030190031	Ἰσκαριώθ	Ἰσκαριώθ
410030220061	Ἱεροσολύμων	Ἱεροσόλυμα
410030220101	Βεελζεβοὺλ	Βεελζεβούλ
410030230101	σατανᾶς	Σατανᾶς
410030230111	σατανᾶν	Σατανᾶς
410030260041	σατανᾶς	Σατανᾶς
410040150181	σατανᾶς	Σατανᾶς
410050010121	Γερασηνῶν	Γερασηνός
410050060041	Ἰησοῦν	Ἰησοῦς
410050070101	Ἰησοῦ	Ἰησοῦς
410050150051	Ἰησοῦν	Ἰησοῦς
410050200081	Δεκαπόλει	Δεκάπολις
410050200131	Ἰησοῦς	Ἰησοῦς
410050210041	Ἰησοῦ	Ἰησοῦς
410050220071	Ἰάϊρος	Ἰάϊρος
410050270041	Ἰησοῦ	Ἰησοῦς
410050300041	Ἰησοῦς	Ἰησοῦς
410050360031	Ἰησοῦς	Ἰησοῦς
410050370111	Πέτρον	Πέτρος
410050370131	Ἰάκωβον	Ἰάκωβος
410050370151	Ἰωάννην	Ἰωάννης
410050370181	Ἰακώβου	Ἰάκωβος
410060030091	Μαρίας	Μαρία
410060030121	Ἰακώβου	Ἰάκωβος
410060030141	Ἰωσῆτος	Ἰωσῆς
410060030161	Ἰούδα	Ἰούδας
410060030181	Σίμωνος	Σίμων
410060040051	Ἰησοῦς	Ἰησοῦς
410060140051	Ἡρῴδης	Ἡρῴδης
410060140151	Ἰωάννης	Ἰωάννης
410060150051	Ἠλίας	Ἠλίας
410060160041	Ἡρῴδης	Ἡρῴδης
410060160091	Ἰωάννην	Ἰωάννης
410060170041	Ἡρῴδης	Ἡρῴδης
410060170081	Ἰωάννην	Ἰωάννης
410060170151	Ἡρῳδιάδα	Ἡρῳδιάς
410060170181	Φιλίππου	Φίλιππος
410060180041	Ἰωάννης	Ἰωάννης
410060180061	Ἡρῴδῃ	Ἡρῴδης
410060190031	Ἡρῳδιὰς	Ἡρῳδιάς
410060200031	Ἡρῴδης	Ἡρῴδης
410060200061	Ἰωάννην	Ἰωάννης
410060210061	Ἡρῴδης	Ἡρῴδης
410060210221	Γαλιλαίας	Γαλιλαία
410060220061	Ἡρῳδιάδος	Ἡρῳδιάς
410060220111	Ἡρῴδῃ	Ἡρῴδης
410060240141	Ἰωάννου	Ἰωάννης
410060250201	Ἰωάννου	Ἰωάννης
410060300071	Ἰησοῦν	Ἰησοῦς
410060450171	Βηθσαϊδάν	Βηθσαϊδά
410060530081	Γεννησαρὲτ	Γεννησαρέτ
410070010061	Φαρισαῖοι	Φαρισαῖος
410070010131	Ἱεροσολύμων	Ἱεροσόλυμα
410070030031	Φαρισαῖοι	Φαρισαῖος
410070030071	Ἰουδαῖοι	Ἰουδαῖος
410070050051	Φαρισαῖοι	Φαρισαῖος
410070060071	Ἠσαΐας	Ἠσαΐας
410070100011	Μωϋσῆς	Μωϋσῆς
410070110121	κορβᾶν	κορβᾶν
410070240081	Τύρου	Τύρος
410070260051	Ἑλληνίς	Ἑλληνίς
410070260061	Συροφοινίκισσα	Συροφοινίκισσα
410070310071	Τύρου	Τύρος
410070310101	Σιδῶνος	Σιδών
410070310151	Γαλιλαίας	Γαλιλαία
410070310201	Δεκαπόλεως	Δεκάπολις
410080100151	Δαλμανουθά	Δαλμανουθά
410080110041	Φαρισαῖοι	Φαρισαῖος
410080150111	Φαρισαίων	Φαρισαῖος
410080150151	Ἡρῴδου	Ἡρῴδης
410080220041	Βηθσαϊδάν	Βηθσαϊδά
410080270041	Ἰησοῦς	Ἰησοῦς
410080270121	Καισαρείας	Καισάρεια
410080270141	Φιλίππου	Φίλιππος
410080280071	Ἰωάννην	Ἰωάννης
410080280121	Ἠλίαν	Ἠλίας
410080290131	Πέτρος	Πέτρος
410080290191	χριστός	Χριστός
410080320091	Πέτρος	Πέτρος
410080330101	Πέτρῳ	Πέτρος
410080330161	σατανᾶ	Σατανᾶς
410090020071	Ἰησοῦς	Ἰησοῦς
410090020091	Πέτρον	Πέτρος
410090020121	Ἰάκωβον	Ἰάκωβος
410090020151	Ἰωάννην	Ἰωάννης
410090040041	Ἠλίας	Ἠλίας
410090040061	Μωϋσεῖ	Μωϋσῆς
410090040111	Ἰησοῦ	Ἰησοῦς
410090050041	Πέτρος	Πέτρος
410090050071	Ἰησοῦ	Ἰησοῦς
410090050211	Μωϋσεῖ	Μωϋσῆς
410090050241	Ἠλίᾳ	Ἠλίας
410090080091	Ἰησοῦν	Ἰησοῦς
410090110101	Ἠλίαν	Ἠλίας
410090120051	Ἠλίας	Ἠλίας
410090130061	Ἠλίας	Ἠλίας
410090230031	Ἰησοῦς	Ἰησοῦς
410090250041	Ἰησοῦς	Ἰησοῦς
410090270031	Ἰησοῦς	Ἰησοῦς
410090300061	Γαλιλαίας	Γαλιλαία
410090330041	Καφαρναούμ	Καφαρναούμ
410090380041	Ἰωάννης	Ἰωάννης
410090390031	Ἰησοῦς	Ἰησοῦς
410090410111	Χριστοῦ	Χριστός
410100010091	Ἰουδαίας	Ἰουδαία
410100010131	Ἰορδάνου	Ἰορδάνης
410100020031	Φαρισαῖοι	Φαρισαῖος
410100030091	Μωϋσῆς	Μωϋσῆς
410100040051	Μωϋσῆς	Μωϋσῆς
410100050031	Ἰησοῦς	Ἰησοῦς
410100140041	Ἰησοῦς	Ἰησοῦς
410100180031	Ἰησοῦς	Ἰησοῦς
410100210031	Ἰησοῦς	Ἰησοῦς
410100230041	Ἰησοῦς	Ἰησοῦς
410100240111	Ἰησοῦς	Ἰησοῦς
410100270041	Ἰησοῦς	Ἰησοῦς
410100280041	Πέτρος	Πέτρος
410100290031	Ἰησοῦς	Ἰησοῦς
410100320081	Ἱεροσόλυμα	Ἱεροσόλυμα
410100320141	Ἰησοῦς	Ἰησοῦς
410100330051	Ἱεροσόλυμα	Ἱεροσόλυμα
410100350041	Ἰάκωβος	Ἰάκωβος
410100350061	Ἰωάννης	Ἰωάννης
410100350091	Ζεβεδαίου	Ζεβεδαῖος
410100380031	Ἰησοῦς	Ἰησοῦς
410100390081	Ἰησοῦς	Ἰησοῦς
410100410081	Ἰακώβου	Ἰάκωβος
410100410101	Ἰωάννου	Ἰωάννης
410100420051	Ἰησοῦς	Ἰησοῦς
410100460041	Ἰεριχώ	Ἰεριχώ
410100460091	Ἰεριχὼ	Ἰεριχώ
410100460191	Τιμαίου	Τιμαῖος
410100460201	Βαρτιμαῖος	Βαρτιμαῖος
410100470041	Ἰησοῦς	Ἰησοῦς
410100470061	Ναζαρηνός	Ναζαρηνός
410100470131	Δαυὶδ	Δαυίδ
410100470141	Ἰησοῦ	Ἰησοῦς
410100480131	Δαυίδ	Δαυίδ
410100490041	Ἰησοῦς	Ἰησοῦς
410100500111	Ἰησοῦν	Ἰησοῦς
410100510051	Ἰησοῦς	Ἰησοῦς
410100520031	Ἰησοῦς	Ἰησοῦς
410110010051	Ἱεροσόλυμα	Ἱεροσόλυμα
410110010071	Βηθφαγὴ	Βηθφαγή
410110010091	Βηθανίαν	Βηθανία
410110060081	Ἰησοῦς	Ἰησοῦς
410110070071	Ἰησοῦν	Ἰησοῦς
410110100081	Δαυίδ	Δαυίδ
410110110041	Ἱεροσόλυμα	Ἱεροσόλυμα
410110110181	Βηθανίαν	Βηθανία
410110120071	Βηθανίας	Βηθανία
410110150041	Ἱεροσόλυμα	Ἱεροσόλυμα
410110210041	Πέτρος	Πέτρος
410110220041	Ἰησοῦς	Ἰησοῦς
410110270051	Ἱεροσόλυμα	Ἱεροσόλυμα
410110290031	Ἰησοῦς	Ἰησοῦς
410110300041	Ἰωάννου	Ἰωάννης
410110320121	Ἰωάννην	Ἰωάννης
410110330041	Ἰησοῦ	Ἰησοῦς
410110330101	Ἰησοῦς	Ἰησοῦς
410120130071	Φαρισαίων	Φαρισαῖος
410120130101	Ἡρῳδιανῶν	Ἡρῳδιανοί
410120140331	Καίσαρι	Καῖσαρ
410120160181	Καίσαρος	Καῖσαρ
410120170031	Ἰησοῦς	Ἰησοῦς
410120170071	Καίσαρος	Καῖσαρ
410120170091	Καίσαρι	Καῖσαρ
410120180031	Σαδδουκαῖοι	Σαδδουκαῖος
410120190021	Μωϋσῆς	Μωϋσῆς
410120240041	Ἰησοῦς	Ἰησοῦς
410120260121	Μωϋσέως	Μωϋσῆς
410120260251	Ἀβραὰμ	Ἀβραάμ
410120260291	Ἰσαὰκ	Ἰσαάκ
410120260331	Ἰακώβ	Ἰακώβ
410120290031	Ἰησοῦς	Ἰησοῦς
410120290081	Ἰσραήλ	Ἰσραήλ
410120340031	Ἰησοῦς	Ἰησοῦς
410120350041	Ἰησοῦς	Ἰησοῦς
410120350161	χριστὸς	Χριστός
410120350181	Δαυίδ	Δαυίδ
410120360021	Δαυὶδ	Δαυίδ
410120370021	Δαυὶδ	Δαυίδ
410130020031	Ἰησοῦς	Ἰησοῦς
410130030161	Πέτρος	Πέτρος
410130030181	Ἰάκωβος	Ἰάκωβος
410130030201	Ἰωάννης	Ἰωάννης
410130030221	Ἀνδρέας	Ἀνδρέας
410130050031	Ἰησοῦς	Ἰησοῦς
410130140191	Ἰουδαίᾳ	Ἰουδαία
410130210101	χριστός	Χριστός
410140030051	Βηθανίᾳ	Βηθανία
410140030091	Σίμωνος	Σίμων
410140060031	Ἰησοῦς	Ἰησοῦς
410140100021	Ἰούδας	Ἰούδας
410140100031	Ἰσκαριὼθ	Ἰσκαριώθ
410140180071	Ἰησοῦς	Ἰησοῦς
410140270051	Ἰησοῦς	Ἰησοῦς
410140280101	Γαλιλαίαν	Γαλιλαία
410140290031	Πέτρος	Πέτρος
410140300051	Ἰησοῦς	Ἰησοῦς
410140320081	Γεθσημανὶ	Γεθσημανί
410140330041	Πέτρον	Πέτρος
410140330071	Ἰάκωβον	Ἰάκωβος
410140330101	Ἰωάννην	Ἰωάννης
410140370101	Πέτρῳ	Πέτρος
410140370111	Σίμων	Σίμων
410140430071	Ἰούδας	Ἰούδας
410140480041	Ἰησοῦς	Ἰησοῦς
410140530041	Ἰησοῦν	Ἰησοῦς
410140540031	Πέτρος	Πέτρος
410140550111	Ἰησοῦ	Ἰησοῦς
410140600091	Ἰησοῦν	Ἰησοῦς
410140610191	χριστὸς	Χριστός
410140620031	Ἰησοῦς	Ἰησοῦς
410140660041	Πέτρου	Πέτρος
410140670041	Πέτρον	Πέτρος
410140670131	Ναζαρηνοῦ	Ναζαρηνός
410140670161	Ἰησοῦ	Ἰησοῦς
410140700131	Πέτρῳ	Πέτρος
410140700201	Γαλιλαῖος	Γαλιλαῖος
410140720101	Πέτρος	Πέτρος
410140720171	Ἰησοῦς	Ἰησοῦς
410150010191	Ἰησοῦν	Ἰησοῦς
410150010231	Πιλάτῳ	Πιλᾶτος
410150020051	Πιλᾶτος	Πιλᾶτος
410150020111	Ἰουδαίων	Ἰουδαῖος
410150040031	Πιλᾶτος	Πιλᾶτος
410150050031	Ἰησοῦς	Ἰησοῦς
410150050101	Πιλᾶτον	Πιλᾶτος
410150070051	Βαραββᾶς	Βαραββᾶς
410150090031	Πιλᾶτος	Πιλᾶτος
410150090131	Ἰουδαίων	Ἰουδαῖος
410150110101	Βαραββᾶν	Βαραββᾶς
410150120031	Πιλᾶτος	Πιλᾶτος
410150120171	Ἰουδαίων	Ἰουδαῖος
410150140031	Πιλᾶτος	Πιλᾶτος
410150150031	Πιλᾶτος	Πιλᾶτος
410150150131	Βαραββᾶν	Βαραββᾶς
410150150171	Ἰησοῦν	Ἰησοῦς
410150180081	Ἰουδαίων	Ἰουδαῖος
410150210051	Σίμωνα	Σίμων
410150210061	Κυρηναῖον	Κυρηναῖος
410150210121	Ἀλεξάνδρου	Ἀλέξανδρος
410150210141	Ῥούφου	Ῥοῦφος
410150220061	Γολγοθᾶν	Γολγοθᾶ
410150260121	Ἰουδαίων	Ἰουδαῖος
410150320021	χριστὸς	Χριστός
410150320051	Ἰσραὴλ	Ἰσραήλ
410150340071	Ἰησοῦς	Ἰησοῦς
410150350081	Ἠλίαν	Ἠλίας
410150360171	Ἠλίας	Ἠλίας
410150370031	Ἰησοῦς	Ἰησοῦς
410150400111	Μαρία	Μαρία
410150400131	Μαγδαληνὴ	Μαγδαληνή
410150400151	Μαρία	Μαρία
410150400171	Ἰακώβου	Ἰάκωβος
410150400211	Ἰωσῆτος	Ἰωσῆς
410150400241	Σαλώμη	Σαλώμη
410150410061	Γαλιλαίᾳ	Γαλιλαία
410150410191	Ἱεροσόλυμα	Ἱεροσόλυμα
410150430021	Ἰωσὴφ	Ἰωσήφ
410150430051	Ἁριμαθαίας	Ἁριμαθαία
410150430211	Πιλᾶτον	Πιλᾶτος
410150430271	Ἰησοῦ	Ἰησοῦς
410150440031	Πιλᾶτος	Πιλᾶτος
410150450101	Ἰωσήφ	Ἰωσήφ
410150470031	Μαρία	Μαρία
410150470051	Μαγδαληνὴ	Μαγδαληνή
410150470071	Μαρία	Μαρία
410150470091	Ἰωσῆτος	Ἰωσῆς
410160010051	Μαρία	Μαρία
410160010071	Μαγδαληνὴ	Μαγδαληνή
410160010091	Μαρία	Μαρία
410160010121	Ἰακώβου	Ἰάκωβος
410160010141	Σαλώμη	Σαλώμη
410160060071	Ἰησοῦν	Ἰησοῦς
410160060101	Ναζαρηνὸν	Ναζαρηνός
410160070091	Πέτρῳ	Πέτρος
410160070151	Γαλιλαίαν	Γαλιλαία
410160090081	Μαρίᾳ	Μαρία
410160090101	Μαγδαληνῇ	Μαγδαληνή
410160190051	Ἰησοῦς	Ἰησοῦς
